evt LepGood1_charge LepGood2_charge LepGood1_convVeto LepGood2_convVeto LepGood1_lostHits LepGood2_lostHits LepGood1_mvaTTH LepGood2_mvaTTH LepGood1_pdgId LepGood2_pdgId LepGood1_pt LepGood2_pt LepGood1_tightCharge LepGood2_tightCharge met_pt mhtJet25 minMllAFAS nBJetLoose25 nBJetMedium25 nJet25 nLepGood10
59105 1 -1 1 1 0 0 0.833922684193 0.562784254551 -11 13 77.016456604 6.05806064606 2 2 90.4633789062 132.964492798 76.9012908936 2 2 4 1
59110 -1 1 1 1 0 0 0.910447716713 -0.332696557045 13 -11 25.9995498657 13.8209056854 2 2 210.940734863 148.80406189 27.5759334564 2 1 5 2
59116 1 -1 1 1 0 0 0.97593331337 -0.81915807724 -13 13 101.156059265 29.9428310394 2 2 97.8134460449 133.226089478 76.35105896 2 1 4 2
59127 1 -1 1 1 0 0 0.963756680489 0.977357327938 -11 13 45.3666725159 43.5370864868 2 2 105.285797119 79.3888626099 80.5334625244 3 3 4 2
59133 1 1 1 1 0 0 0.937701761723 0.975913167 -11 -13 99.1482620239 33.3726425171 2 2 81.0091018677 76.3145675659 15.4722766876 3 2 3 3
59159 1 -1 1 1 0 0 0.270131617785 0.403401643038 -11 13 29.6755218506 6.8392906189 2 2 65.6515426636 130.163253784 22.3099746704 2 2 4 1
59162 -1 1 1 1 0 0 0.952822506428 0.574735462666 13 -11 175.195556641 65.4163208008 2 2 59.8657302856 147.388305664 372.391662598 3 2 7 2
67446 -1 1 1 1 0 0 0.791533470154 -0.881874978542 11 -13 35.5168991089 5.07054519653 2 2 50.3923568726 98.3185195923 25.1929607391 1 1 4 1
67480 1 -1 1 1 0 0 0.286343097687 0.451704502106 -13 11 18.2830276489 10.6882343292 2 2 96.2027130127 79.3634490967 16.6901092529 2 2 4 2
67487 1 -1 1 1 0 0 0.893140971661 0.929448485374 -11 11 125.375686646 69.5010528564 2 2 40.7324943542 101.107528687 153.310256958 2 1 3 2
67492 -1 1 1 1 0 0 0.959024131298 0.906149804592 13 -13 69.4233016968 57.9742927551 2 2 88.5101470947 70.4239654541 97.7313232422 3 1 4 2
68315 -1 1 1 1 0 0 0.985722243786 0.982530474663 13 -13 57.3363418579 40.9957847595 2 2 55.856426239 101.520294189 105.760696411 3 2 6 2
68324 1 1 1 1 0 0 0.97432911396 0.953972637653 -11 -11 46.1666793823 33.2696647644 2 2 133.046691895 106.121925354 62.2125740051 2 2 7 2
68338 -1 1 1 1 0 0 0.963833987713 -0.231213927269 11 -13 64.0188751221 9.18610954285 2 2 80.6411132812 26.8037185669 19.9374103546 5 4 7 1
68346 -1 1 1 1 0 0 0.92695993185 0.176773414016 11 -13 168.346389771 79.0777206421 2 2 134.17350769 120.743354797 210.445953369 1 1 3 2
68347 -1 1 1 1 0 0 0.941411852837 0.87546056509 11 -11 39.1832618713 35.7088279724 2 2 48.3379898071 14.5664663315 88.9388427734 2 0 4 2
68363 -1 -1 1 1 0 0 0.976541638374 0.950580120087 13 11 133.971389771 66.3788375854 2 2 41.7943725586 37.3740959167 225.385543823 4 2 4 2
68375 -1 -1 1 1 0 0 0.491925865412 0.783123612404 13 11 82.315826416 23.5447940826 2 2 152.286514282 124.823562622 59.4971656799 4 1 6 2
68380 -1 1 1 1 0 0 0.966106891632 0.367096096277 13 -13 46.4654045105 16.3207397461 2 2 86.991645813 123.384750366 54.2938041687 2 1 4 2
68381 -1 1 1 1 0 0 0.96660476923 0.939765691757 13 -13 51.763835907 47.0168190002 2 2 208.036956787 181.564529419 12.9256010056 2 1 4 4
68382 -1 1 1 1 0 0 0.890686988831 0.515461266041 11 -11 75.8989334106 39.5085411072 2 2 5.09208059311 22.7527694702 114.964149475 2 2 4 2
68392 1 -1 1 1 0 0 0.965346455574 -0.865040302277 -13 13 44.0021286011 12.7405176163 2 2 114.111175537 115.786842346 46.5038871765 2 1 9 2
68399 -1 1 1 1 0 0 0.762593865395 -0.816038906574 11 -13 75.029914856 19.8855037689 1 2 37.0265731812 40.0674934387 60.9402046204 2 1 6 2
94507 -1 1 1 1 0 0 0.968214929104 0.852866828442 11 -13 112.811019897 22.1564617157 2 2 15.8695516586 43.742477417 46.5887718201 4 2 6 2
94541 1 -1 1 1 0 0 0.953774034977 -0.132576197386 -13 13 99.0865402222 24.7176628113 2 2 126.628295898 140.385314941 71.5886154175 2 1 6 2
94575 -1 1 1 1 0 0 0.872174024582 -0.286795079708 13 -13 20.505657196 15.6031599045 2 2 81.7660140991 53.7705688477 21.0296783447 2 1 4 2
94600 -1 1 1 0 0 0 0.920290708542 0.621265232563 11 -11 49.8097229004 35.250328064 2 1 26.8525276184 48.0244445801 91.1243286133 3 2 4 2
117905 -1 -1 1 1 0 0 -0.0735645741224 0.855755269527 11 11 81.7086029053 18.9307670593 2 2 177.368164062 209.528533936 40.6581115723 4 2 5 2
117906 1 -1 1 1 0 0 0.864028871059 0.947820007801 -11 13 77.3388290405 48.8073997498 2 2 85.9822311401 106.340278625 85.5122833252 3 2 5 2
117918 -1 -1 1 1 0 0 0.920872449875 0.528857409954 11 11 108.80153656 44.8990097046 2 2 187.532211304 165.804458618 138.363006592 2 2 5 2
117926 1 -1 1 1 0 0 0.988440513611 -0.914566397667 -13 13 85.2233810425 29.1883926392 2 2 2.7931189537 58.227519989 59.8834114075 5 3 7 2
117927 -1 1 1 1 0 0 0.93367433548 -0.309002518654 11 -11 66.0679244995 21.5756855011 2 2 56.3235092163 37.9262695312 46.4003868103 2 1 6 2
117930 -1 1 1 1 0 0 0.985852718353 0.86609351635 13 -13 92.8876190186 41.777961731 2 2 56.8999404907 77.1959991455 226.206008911 5 2 7 2
117944 -1 1 1 1 0 0 0.761729598045 0.935491502285 11 -11 102.667510986 71.6162185669 0 2 120.455558777 45.426940918 311.685699463 1 1 3 2
117960 -1 -1 1 1 0 0 0.854723513126 -0.945000946522 13 11 316.274658203 176.524002075 0 1 145.812332153 196.043762207 103.344032288 3 2 4 3
117980 -1 1 1 1 0 0 0.979880213737 0.917812228203 13 -11 88.7364273071 34.7253723145 2 2 53.612865448 50.2407302856 169.908920288 3 2 3 2
132503 -1 -1 1 1 0 0 0.98958081007 -0.00465399539098 13 13 57.2387123108 30.6160125732 2 2 126.352058411 116.627227783 88.1466445923 3 2 4 2
132512 -1 1 1 1 0 0 -0.932341456413 0.0494840331376 11 -13 15.5847034454 13.0971345901 2 2 248.244552612 233.134979248 19.116941452 1 1 4 2
132530 1 -1 1 1 0 0 0.670177817345 -0.798336088657 -11 13 53.9607658386 30.7361679077 2 2 164.04498291 71.8298416138 38.6968574524 1 1 4 2
132532 -1 1 1 1 0 0 0.728092849255 0.937169551849 11 -13 403.716796875 62.2148017883 2 2 123.725013733 256.017242432 52.1685829163 2 1 3 3
132575 -1 -1 1 1 0 0 -0.935877621174 0.983796417713 11 13 51.854057312 34.2487754822 2 2 90.7351837158 145.104446411 112.889457703 3 2 6 2
132576 -1 1 1 1 0 0 0.753692865372 0.73037314415 11 -13 25.8086204529 22.0060348511 2 2 110.881950378 65.6505966187 36.7071838379 4 2 5 2
132584 1 1 1 1 0 0 0.97026860714 0.969617187977 -13 -13 185.887283325 93.8621292114 2 2 92.2453460693 54.6191520691 54.7855949402 3 2 5 3
132587 1 -1 1 1 0 0 0.785022318363 0.888543367386 -11 13 56.6398239136 32.20470047 2 2 190.76234436 169.75201416 172.008590698 3 1 7 2
132589 1 -1 1 1 0 0 0.972077548504 0.650248765945 -13 11 77.4303894043 27.7100753784 2 2 128.798324585 102.032203674 67.7445297241 2 1 4 2
132590 -1 1 1 1 0 0 0.963983237743 0.826905310154 13 -13 50.8862800598 50.6591377258 2 2 37.6989974976 90.2021713257 94.6712188721 2 1 2 2
132591 -1 1 1 1 0 0 -0.894676029682 0.877295076847 13 -11 75.9107589722 37.9585533142 2 2 71.6289215088 115.61882782 107.412490845 3 1 6 2
132594 -1 1 1 1 0 0 0.944379925728 0.912542819977 11 -11 73.1615447998 47.3553886414 2 2 87.3690490723 97.8240127563 50.3162384033 2 1 4 2
149108 -1 1 1 1 0 0 0.982797145844 0.835074663162 13 -13 84.518409729 48.5799598694 2 2 103.336212158 121.190643311 109.722648621 2 2 3 2
149116 1 -1 1 1 0 0 0.983713686466 0.974547147751 -13 13 106.732948303 27.3654212952 2 2 109.309631348 91.7211532593 123.463088989 2 2 4 2
149144 -1 1 1 1 0 0 0.85181337595 0.0949750095606 11 -11 48.0924415588 36.0581359863 2 1 110.980712891 112.305595398 76.4584579468 3 0 6 2
149147 1 -1 1 1 0 0 0.889166235924 -0.0958394855261 -11 11 65.329246521 44.2827796936 2 2 84.9585418701 21.7735099792 165.308883667 1 0 4 2
149149 1 1 1 1 0 0 0.971052646637 -0.300707399845 -13 -13 56.2923583984 16.3052940369 2 2 95.5611038208 130.196029663 102.122917175 2 2 5 2
149169 1 1 1 1 0 0 0.952453732491 0.982985973358 -13 -13 48.5212936401 48.3023490906 2 2 32.5745239258 53.21641922 173.762771606 1 1 2 2
149197 -1 -1 1 1 0 1 0.905935227871 -0.0389375723898 11 11 48.4192314148 17.9454650879 2 0 114.906944275 106.448455811 42.2766227722 3 1 6 2
132302 -1 1 1 1 0 0 0.782830297947 0.367078512907 11 -11 53.347026825 10.5767564774 2 2 175.150161743 145.118911743 55.4431686401 1 1 5 2
132310 -1 1 1 1 0 0 0.980850756168 0.927130281925 13 -13 216.430892944 98.5901794434 2 2 22.9874649048 103.215141296 92.8317947388 2 2 7 2
132329 -1 1 1 1 0 0 0.954649150372 0.625002861023 13 -13 35.6647720337 10.9311580658 2 2 72.4940567017 56.8034973145 27.4275131226 1 1 4 2
132330 1 1 1 1 0 0 0.947895050049 0.527258098125 -13 -11 52.4761428833 30.3995876312 2 2 41.0030784607 45.468082428 14.4827833176 3 3 4 3
132338 -1 -1 1 1 0 0 0.886775970459 0.865538418293 11 11 70.7602233887 17.7823143005 2 2 82.0769271851 43.9540176392 9.2792224884 2 1 6 2
132351 -1 1 1 1 0 0 0.890321552753 0.972089707851 13 -13 81.7621841431 24.3404026031 2 2 100.64956665 67.1914215088 58.2753982544 3 3 6 2
132355 -1 1 1 1 0 0 -0.26579400897 0.723562479019 13 -11 319.450866699 37.9257507324 2 2 374.159820557 520.130310059 78.996963501 2 2 5 2
132358 -1 1 1 1 0 0 0.634138464928 0.948615550995 13 -13 40.6919174194 32.5318260193 2 2 108.130050659 113.890609741 37.9585876465 1 1 5 2
132360 1 -1 1 1 0 0 0.952966153622 0.111957639456 -13 11 132.279571533 33.5045013428 2 2 62.4353065491 101.773193359 99.8443908691 2 1 4 2
132372 1 -1 1 1 0 0 0.970817089081 0.967021226883 -11 11 95.4870223999 92.3031692505 2 2 103.973388672 85.0081710815 189.699584961 3 2 3 2
132385 1 -1 1 1 0 0 0.982350349426 -0.689544320107 -13 11 89.6855773926 10.5114116669 2 2 97.1239471436 140.918289185 37.2250480652 5 4 6 2
132394 -1 1 1 1 0 0 0.971667230129 0.864376068115 13 -11 142.823577881 46.2243537903 2 0 117.482131958 79.0292282104 149.331359863 3 3 5 2
133304 -1 1 1 1 0 0 0.974550306797 0.803838551044 13 -11 146.944641113 58.3087730408 2 2 125.511634827 127.086395264 327.81439209 2 1 6 2
133310 -1 1 1 1 0 0 0.943520367146 0.901700913906 13 -11 119.98249054 55.2771530151 2 2 183.515319824 110.480545044 154.197723389 1 1 4 2
133313 1 -1 1 1 0 0 0.899001479149 0.0929923653603 -13 11 39.4288635254 16.7005596161 2 2 32.4220237732 68.0222396851 27.8914546967 3 0 4 2
133319 -1 1 1 1 0 0 -0.994699597359 0.907319903374 13 -13 82.6678085327 18.9214744568 2 2 63.2002220154 101.588546753 75.3243255615 3 1 3 2
133326 -1 1 1 1 0 0 0.952174246311 0.808722615242 13 -13 97.3521347046 37.3670578003 2 2 382.398651123 255.29460144 50.6823501587 3 1 5 3
133328 1 -1 1 1 0 0 0.935333967209 0.0757128670812 -11 13 46.5270652771 28.7477893829 2 2 55.8120040894 18.0829792023 78.5173950195 2 2 2 2
133332 -1 1 1 1 0 0 0.705943107605 0.516233503819 11 -13 26.7126655579 11.1428356171 2 2 81.5658721924 74.7968978882 56.3241767883 4 4 4 2
133333 -1 1 1 1 0 0 0.970315694809 0.791284143925 13 -11 51.0901260376 36.529586792 2 2 80.4461212158 78.1372909546 46.4194793701 3 0 4 2
133334 1 -1 1 1 0 0 0.864813446999 0.916799008846 -13 13 43.518573761 19.7569465637 2 2 100.920280457 199.538146973 22.6114406586 3 0 5 3
133356 1 -1 1 1 0 0 0.679255127907 0.816851139069 -11 13 12.7325057983 9.85327148438 2 2 186.126983643 251.54335022 15.023399353 2 1 6 1
133358 -1 1 1 1 0 0 0.914945244789 0.60669785738 13 -11 192.987792969 46.6703491211 2 2 76.0213928223 96.4782867432 103.856414795 1 1 3 2
133361 -1 1 1 1 0 0 0.980735063553 0.107815168798 13 -11 49.6068191528 13.5798521042 2 2 138.056793213 131.073043823 50.7972869873 3 0 3 2
133371 -1 1 1 1 0 0 0.861073493958 0.347804248333 11 -13 91.7215270996 13.9286231995 2 2 20.9526023865 54.554233551 191.042160034 2 1 5 2
133373 -1 1 1 1 0 0 0.95560669899 0.882733523846 13 -13 106.947975159 64.4062576294 2 2 86.8812637329 133.363677979 161.061233521 2 2 4 2
135106 -1 1 1 1 0 0 0.981373250484 -0.716332435608 13 -13 107.582603455 10.4913473129 2 2 71.4792938232 69.0957641602 62.1377029419 4 2 7 2
135109 1 -1 1 1 0 0 0.95136320591 -0.899864792824 -11 11 73.3787307739 42.4244117737 2 2 102.702323914 67.0392379761 89.8397064209 2 2 6 2
135110 1 1 1 1 0 0 0.760001480579 -0.969801306725 -11 -13 23.5440349579 20.8522014618 2 2 35.0707321167 85.2725448608 66.6018447876 3 3 4 2
135113 1 1 1 1 0 0 -0.700640320778 0.470621615648 -13 -11 25.6208305359 7.81581115723 2 2 37.5255470276 32.1678237915 43.3577575684 3 2 7 1
135115 1 -1 1 1 0 0 0.712061047554 0.206956043839 -13 11 12.2959022522 7.24158191681 2 2 71.49584198 55.5707893372 14.1215572357 4 2 6 1
135124 1 -1 1 1 0 0 0.964838266373 0.776468276978 -13 13 290.138397217 68.7991867065 2 2 76.8479766846 225.836303711 289.914794922 4 4 4 2
135129 -1 1 1 1 0 0 -0.440418332815 -0.0786804407835 11 -11 18.2067260742 12.8373603821 2 2 39.0734939575 10.9148311615 25.948682785 4 2 6 2
135138 1 -1 1 1 0 0 0.711956858635 0.195130303502 -13 11 53.1758422852 32.6836051941 2 2 92.1816940308 105.392166138 119.24647522 2 2 6 2
135186 -1 1 1 1 0 0 -0.810558199883 -0.0693098753691 11 -13 47.9305686951 10.6680469513 2 2 52.6129455566 53.5109977722 77.9814529419 2 2 3 2
135189 -1 -1 1 1 0 0 0.226238951087 0.887147009373 13 11 64.5661392212 60.2232704163 2 2 84.1664047241 62.9534950256 47.7636833191 1 0 3 3
135192 1 -1 1 1 0 0 0.675124228001 0.297922939062 -11 13 29.9471969604 8.8820514679 2 2 51.302822113 87.1131668091 29.8921279907 2 2 4 1
135501 -1 -1 1 1 0 0 0.8498711586 0.986796319485 11 13 73.7565994263 69.8674468994 2 2 126.882110596 135.109420776 42.3255462646 3 2 7 3
135509 1 -1 1 1 0 0 0.596293568611 0.0617273934186 -11 11 26.522441864 22.5506649017 2 2 12.854136467 82.478553772 67.6357116699 3 2 5 2
135533 1 -1 1 1 0 0 0.94269746542 0.902950167656 -11 11 89.2040328979 59.0731735229 2 2 51.8943862915 56.4408416748 83.8734436035 1 1 6 2
135534 1 1 1 1 0 0 0.831611990929 0.830968558788 -13 -11 41.4604072571 21.7033615112 2 2 76.4063720703 61.0900993347 42.9677963257 2 2 4 2
135541 -1 1 1 1 0 0 0.928987920284 0.953287899494 11 -13 52.2125587463 32.0739250183 2 2 19.3947467804 22.8369159698 88.1846008301 1 1 2 2
135549 1 -1 1 1 0 0 0.977168023586 0.971472680569 -13 13 118.069908142 45.3063316345 2 2 53.55418396 93.951789856 52.6336975098 3 3 8 2
135562 -1 -1 1 1 0 0 0.985504567623 0.907097637653 13 13 34.1911277771 13.7048139572 2 2 41.6174926758 51.2468299866 44.9533157349 1 1 4 2
135567 -1 -1 1 1 0 0 0.983313202858 0.957765758038 13 13 44.0443878174 20.3781414032 2 2 112.54372406 120.056282043 36.9416046143 0 0 5 2
135576 1 -1 1 1 0 0 0.935491502285 0.986114382744 -11 13 77.0570068359 73.5900344849 2 2 80.9502258301 60.5491828918 37.7411994934 4 2 4 2
135579 -1 1 1 1 0 0 0.927320539951 0.894977390766 11 -11 79.1871948242 32.8387374878 2 2 145.143936157 107.656547546 126.899024963 2 1 3 2
135580 1 -1 1 1 0 0 0.924528837204 -0.198941498995 -13 13 37.2671813965 9.92164993286 2 2 99.0908126831 97.8342285156 42.7465934753 3 2 5 1
135586 -1 1 1 1 0 0 0.876355707645 0.885413527489 11 -13 24.9166698456 19.0325126648 2 2 33.5171051025 61.206073761 34.4413528442 2 2 4 2
135591 -1 1 1 1 0 0 0.831237792969 0.890743255615 13 -13 118.219284058 91.618888855 2 2 150.616714478 178.513031006 33.4444465637 1 0 1 3
135594 1 -1 1 1 0 0 -0.989425837994 -0.912367641926 -11 11 28.5436630249 17.2557487488 2 2 71.2603378296 83.5559844971 2.14564776421 4 1 6 2
135597 1 -1 1 1 0 0 0.983271956444 0.940026164055 -13 13 97.0236053467 21.1868915558 2 2 50.3877372742 11.2227659225 92.1548843384 5 3 7 2
143513 1 1 1 1 0 0 0.938990652561 0.951984882355 -13 -13 52.5173225403 49.9841957092 2 2 115.289253235 84.6752700806 89.6351623535 2 2 3 2
143521 -1 1 1 1 0 0 0.978254854679 0.895108282566 13 -13 67.912109375 52.4827690125 2 2 81.2606430054 66.893157959 130.95866394 0 0 1 2
143532 -1 1 1 1 0 0 0.797210454941 0.60390406847 13 -11 46.8124465942 12.706492424 2 2 183.660995483 132.494781494 39.6512336731 2 2 3 2
143546 -1 1 1 1 0 0 -0.84499001503 0.537762105465 11 -11 29.0908718109 25.9110393524 2 2 38.9272727966 71.0193481445 42.7421073914 1 0 6 2
143573 -1 1 1 1 0 0 0.874660968781 0.936018943787 11 -13 164.419891357 117.28604126 2 2 200.619857788 249.286407471 408.825012207 5 1 7 2
143579 1 -1 1 1 0 0 0.926728785038 0.944621682167 -11 11 105.205558777 59.8696899414 2 2 78.2799682617 130.735900879 144.854873657 2 1 4 2
143580 1 -1 1 1 0 0 0.141388565302 0.807146906853 -11 11 240.435836792 13.9161930084 0 2 86.9840164185 28.9970188141 108.220787048 2 1 4 2
143591 -1 -1 1 1 0 0 0.834544658661 -0.788024663925 11 13 27.6432666779 6.68061447144 2 2 150.919662476 212.969573975 33.4105491638 0 0 6 1
143594 -1 1 1 1 0 0 0.984903931618 0.727813839912 13 -13 84.7676010132 22.2033462524 2 2 57.0295372009 67.0059661865 20.471244812 2 2 5 2
143599 -1 -1 1 1 0 0 0.905318319798 0.840270042419 11 13 31.454076767 28.0101261139 0 2 74.9639816284 117.526191711 39.5078811646 1 0 3 2
158207 -1 1 1 1 0 0 0.869559288025 -0.298432677984 13 -13 31.3110485077 10.4512329102 2 2 163.239028931 141.912918091 37.0398368835 2 1 4 2
158224 1 -1 1 1 0 0 0.932796239853 0.972305178642 -13 13 94.4108505249 33.4532928467 2 2 195.687011719 176.058181763 96.1527633667 2 2 8 2
158229 1 -1 1 1 0 0 0.980015575886 0.918990850449 -13 13 24.9819145203 16.795583725 2 2 36.6426963806 65.8089828491 26.6138057709 1 0 4 2
158234 1 -1 1 1 0 0 0.285922974348 -0.656214654446 -13 13 16.7756843567 5.3898229599 2 2 105.859718323 54.9225921631 20.6140365601 4 3 5 1
158245 1 -1 1 1 0 0 0.923059284687 0.42280381918 -13 11 54.7617492676 11.1607122421 2 2 252.381454468 193.866668701 52.9919281006 3 2 5 2
158269 1 -1 1 1 0 0 0.896358013153 0.464961796999 -11 13 27.6289291382 12.9165897369 2 2 170.611083984 183.439682007 42.9074821472 2 2 4 2
158279 -1 -1 1 1 0 0 0.990327060223 -0.682609021664 13 13 79.9856643677 23.95703125 2 2 76.6389389038 113.369651794 89.6453018188 3 1 5 2
158284 -1 1 1 1 0 0 0.949960649014 0.990027248859 13 -13 84.0053482056 67.7987060547 2 2 112.562156677 100.223274231 127.68598938 3 3 5 2
158288 -1 1 1 0 0 0 0.935323119164 0.718999147415 13 -11 77.8888931274 38.4550743103 2 1 64.8296966553 42.124874115 109.459449768 2 2 6 2
159201 1 -1 1 1 0 0 0.894273877144 0.954562187195 -13 13 28.9357204437 28.573217392 2 2 72.6000747681 78.5312805176 37.414150238 1 1 6 2
159207 1 1 1 1 0 1 0.522653162479 -0.907793998718 -11 -11 168.619033813 18.204076767 0 1 22.7805175781 102.938796997 116.767463684 4 2 7 2
159225 -1 1 1 1 0 0 0.826955378056 0.93498557806 11 -13 77.1890563965 63.2071800232 2 2 17.4364032745 39.9758720398 145.6665802 2 2 4 2
159234 1 -1 1 1 0 0 0.965436041355 0.924031555653 -11 13 92.3036117554 28.6441287994 2 2 46.5648155212 55.2389411926 59.8769569397 4 3 6 2
159236 1 -1 1 1 0 0 0.964730679989 0.959513187408 -13 11 306.440338135 114.59752655 2 2 82.0975418091 58.5347747803 488.200744629 2 1 6 2
159239 1 -1 1 1 0 0 0.873380422592 0.931168019772 -11 11 81.7749938965 22.7494678497 2 2 118.519699097 98.4009933472 72.8442306519 4 3 5 2
159241 -1 1 1 1 0 0 0.957748174667 0.933735847473 13 -13 33.7384872437 26.6005058289 2 2 57.2361831665 110.907066345 28.1024723053 3 1 5 2
159246 1 -1 1 1 0 0 0.720231950283 0.43582624197 -13 13 13.8001232147 13.6954135895 2 2 100.274993896 82.7517166138 14.1793889999 3 2 8 2
159248 1 -1 1 1 0 0 -0.782686829567 0.849814236164 -11 13 75.1504821777 32.3699760437 0 2 36.7234992981 51.892124176 84.1262741089 1 0 5 2
159252 1 -1 1 1 0 0 0.961846530437 0.785860955715 -13 11 55.4122276306 12.1366071701 2 2 38.4598388672 60.4714889526 7.4276509285 2 2 4 2
159256 -1 1 1 1 0 0 0.959194719791 0.920753955841 11 -11 32.5562438965 29.9925327301 2 2 58.0116500854 57.5920524597 68.9220046997 1 0 2 2
159284 -1 1 1 1 0 0 0.966506004333 0.957570075989 11 -13 75.7310028076 16.4420623779 2 2 122.544799805 103.432846069 59.5655670166 3 1 6 2
164005 -1 1 1 1 0 0 0.879868447781 -0.588246285915 11 -11 173.042129517 23.0903358459 0 2 145.01965332 75.4558868408 125.498420715 3 1 5 2
164011 -1 1 1 1 0 0 -0.345241904259 0.157078281045 11 -11 143.124755859 71.8211746216 2 2 44.0139884949 68.4432220459 427.72277832 2 1 8 2
164024 1 1 1 1 0 0 0.961949527264 -0.848760426044 -11 -11 97.2666244507 14.9257459641 2 2 60.9962768555 74.7171630859 85.4854278564 1 1 6 2
164026 1 -1 1 1 0 0 0.980237364769 0.338305085897 -13 11 45.5462379456 29.3191051483 2 2 106.289619446 68.6512985229 95.1669921875 3 0 7 2
164028 1 -1 1 1 0 0 0.207835167646 0.605977535248 -11 11 40.3439064026 31.6085987091 2 2 88.558380127 90.0993881226 56.5440864563 2 2 6 2
164043 -1 1 1 1 0 0 0.766254067421 -0.875674366951 13 -13 60.2082481384 10.4805660248 2 2 123.219787598 95.771446228 46.2452468872 2 2 5 2
164045 1 -1 1 1 0 0 0.91658860445 0.951385855675 -11 11 164.279449463 70.0730743408 2 2 130.275741577 91.3089065552 49.4811172485 2 1 7 3
164051 1 -1 1 1 0 0 -0.633576273918 0.899119079113 -11 13 293.603668213 32.0689735413 2 2 109.810058594 216.121612549 197.494796753 1 0 2 2
164057 -1 -1 1 1 0 0 0.799224257469 0.944067597389 11 11 44.5529556274 28.5783996582 2 2 94.3361282349 136.060272217 88.3792037964 2 2 8 2
164060 1 -1 1 1 0 0 0.960319519043 0.634019672871 -13 11 109.143135071 35.8471374512 2 2 256.263214111 261.238098145 38.9595870972 1 1 3 3
164069 1 -1 1 1 0 0 0.96008348465 0.88927936554 -11 13 76.6923751831 35.1306114197 2 2 43.4328956604 131.962112427 105.750869751 3 1 4 2
164074 1 -1 1 1 0 0 0.520833909512 -0.0911233276129 -11 13 322.270874023 93.5295562744 0 2 47.6862373352 119.585632324 362.568359375 3 1 6 2
164087 1 1 1 1 0 0 0.926168859005 -0.977940142155 -11 -11 27.3428230286 22.6998672485 2 2 37.6481933594 10.9056310654 24.8886013031 2 2 4 2
164098 1 -1 1 1 0 0 0.981751680374 0.367157965899 -13 13 131.655014038 19.8527412415 2 2 64.3677749634 60.6944885254 101.705116272 1 0 6 2
164100 -1 1 1 1 0 0 0.963877677917 0.347709745169 13 -11 88.5079879761 29.4898929596 2 2 35.0247802734 20.758108139 70.8023071289 4 2 5 2
37804 1 1 1 1 0 0 -0.0004939144128 0.706968009472 -13 -11 26.7663421631 15.4777317047 2 2 3.27932143211 29.0600032806 25.2662410736 2 1 4 2
37840 -1 1 1 1 0 0 0.954662501812 0.628010571003 11 -11 67.0353775024 39.9366722107 2 2 69.2097167969 117.587463379 184.335510254 2 1 3 2
37862 1 -1 1 1 0 0 0.944425404072 0.939740717411 -11 13 72.5180511475 22.3054046631 2 2 89.2260055542 33.7402801514 85.8323822021 2 2 5 2
37875 1 -1 0 1 0 0 0.599894583225 0.468931108713 -11 13 94.3877334595 38.7488746643 2 2 48.4636802673 92.3848419189 105.239028931 2 1 6 2
37877 -1 1 1 1 0 0 0.980818748474 0.670964837074 13 -13 45.2337760925 16.6298274994 2 2 41.4753494263 26.26146698 38.190071106 3 3 4 2
37878 1 -1 1 1 0 0 0.974729418755 0.831492960453 -11 13 44.8642463684 21.1423664093 2 2 48.8998222351 57.0864257812 33.155216217 2 1 4 2
37881 1 1 1 1 0 0 0.981986522675 0.916419267654 -13 -13 136.151473999 63.4816436768 2 2 22.5529384613 22.0149250031 92.4268493652 1 0 6 3
37884 -1 -1 1 1 0 0 0.958090007305 0.780698001385 13 11 97.9485244751 23.4341278076 2 2 184.69770813 189.885971069 53.965549469 1 0 3 3
37886 1 -1 1 1 0 0 0.913049221039 0.88738822937 -11 13 18.3694667816 12.0939350128 2 2 63.2903442383 65.9630050659 23.6789169312 2 0 5 2
37897 -1 -1 1 1 0 0 0.93795144558 -0.976044893265 13 13 33.6779594421 30.4064064026 2 2 8.5175075531 36.3663749695 79.8605270386 1 1 7 2
37900 1 -1 1 1 0 0 -0.971453368664 -0.490165531635 -13 13 19.4611797333 16.0110778809 2 2 87.6074752808 101.145446777 7.01332712173 2 0 4 2
87702 -1 1 1 1 0 0 0.976718604565 0.913246154785 13 -13 47.184715271 16.3009567261 2 2 156.453048706 63.1063423157 33.9551086426 1 1 6 2
87716 1 -1 1 1 0 0 0.867668151855 -0.993027746677 -11 13 76.386390686 9.39179515839 2 2 69.3245925903 24.5826759338 14.8304109573 4 2 6 1
87730 -1 1 1 1 0 0 0.904351115227 0.947449028492 13 -11 36.8922119141 32.203918457 2 2 38.5048561096 56.3446388245 88.7509155273 2 1 4 2
87741 1 -1 1 1 0 0 0.942459762096 -0.465334266424 -11 11 74.1550064087 39.5385093689 2 2 31.9589748383 30.7708530426 101.820625305 3 3 6 2
87771 -1 1 1 1 0 0 0.983716547489 0.922506392002 13 -11 90.3068389893 66.9809341431 2 2 39.5181312561 51.2259254456 31.6739311218 1 0 7 2
87772 -1 1 1 1 0 0 -0.00603367062286 0.0266187861562 11 -11 16.6865978241 12.4425506592 2 2 87.2614746094 67.9185562134 126.369682312 3 2 4 2
87794 1 1 1 1 0 0 0.0849579647183 0.00310320081189 -11 -13 126.407028198 5.60816669464 2 2 53.6628723145 73.2097854614 115.167564392 1 1 8 1
